8626,345.08,0.3,0.18
8627,345.12,0.3,0.18
8628,345.16,0.32,0.18
8629,345.2,0.32,0.18
8630,345.24,0.32,0.18
8631,345.28,0.32,0.18
8632,345.32,0.32,0.18
8633,345.36,0.32,0.18
8634,345.4,0.32,0.18
8635,345.44,0.32,0.18
8636,345.48,0.32,0.18
8637,345.52,0.32,0.18
8638,345.56,0.32,0.18
8639,345.6,0.32,0.18
8640,345.64,0.32,0.18
8641,345.68,0.34,0.18
8642,345.72,0.34,0.18
8643,345.76,0.34,0.18
8644,345.8,0.34,0.18
8645,345.84,0.34,0.18
8646,345.88,0.34,0.18
8647,345.92,0.34,0.18
8648,345.96,0.34,0.18
8649,346.0,0.34,0.18
8650,346.04,0.34,0.18
8651,346.08,0.36,0.18
8652,346.12,0.36,0.18
8653,346.16,0.36,0.18
8654,346.2,0.36,0.18
8655,346.24,0.36,0.18
8656,346.28,0.4,0.18
8657,346.32,0.4,0.18
8658,346.36,0.4,0.18
8659,346.4,0.42,0.18
8660,346.44,0.42,0.19
8661,346.48,0.4,0.19
8662,346.52,0.4,0.19
8663,346.56,0.4,0.19
8664,346.6,0.44,0.19
8665,346.64,0.44,0.19
8666,346.68,0.4,0.19
8667,346.72,0.4,0.2
8668,346.76,0.4,0.2
8669,346.8,0.38,0.2
8670,346.84,0.38,0.2
8671,346.88,0.4,0.2
8672,346.92,0.4,0.2
8673,346.96,0.4,0.2
8674,347.0,0.42,0.2
8675,347.04,0.42,0.2
8676,347.08,0.42,0.2
8677,347.12,0.42,0.21
8678,347.16,0.42,0.21
8679,347.2,0.42,0.21
8680,347.24,0.42,0.21
8681,347.28,0.42,0.21
8682,347.32,0.42,0.21
8683,347.36,0.42,0.21
8684,347.4,0.42,0.21
8685,347.44,0.42,0.21
8686,347.48,0.42,0.21
8687,347.52,0.42,0.21
8688,347.56,0.42,0.21
8689,347.6,0.42,0.21
8690,347.64,0.42,0.21
8691,347.68,0.42,0.21
8692,347.72,0.42,0.21
8693,347.76,0.42,0.21
8694,347.8,0.44,0.21
8695,347.84,0.44,0.21
8696,347.88,0.44,0.21
8697,347.92,0.46,0.21
8698,347.96,0.46,0.21
8699,348.0,0.48,0.21
8700,348.04,0.48,0.22
8701,348.08,0.48,0.22
8702,348.12,0.48,0.22
8703,348.16,0.48,0.22
8704,348.2,0.5,0.22
8705,348.24,0.5,0.22
8706,348.28,0.5,0.23
8707,348.32,0.5,0.23
8708,348.36,0.5,0.23
8709,348.4,0.5,0.23
8710,348.44,0.5,0.23
8711,348.48,0.5,0.23
8712,348.52,0.5,0.24
8713,348.56,0.5,0.24
8714,348.6,0.52,0.23
8715,348.64,0.52,0.23
8716,348.68,0.52,0.23
8717,348.72,0.52,0.23
8718,348.76,0.56,0.23
8719,348.8,0.56,0.23
8720,348.84,0.56,0.23
8721,348.88,0.56,0.23
8722,348.92,0.56,0.23
8723,348.96,0.56,0.23
8724,349.0,0.56,0.24
8725,349.04,0.56,0.24
8726,349.08,0.56,0.24
8727,349.12,0.56,0.24
8728,349.16,0.58,0.24
8729,349.2,0.58,0.24
8730,349.24,0.58,0.24
8731,349.28,0.58,0.24
8732,349.32,0.58,0.24
8733,349.36,0.62,0.24
8734,349.4,0.62,0.24
8735,349.44,0.56,0.25
8736,349.48,0.56,0.24
8737,349.52,0.56,0.24
8738,349.56,0.6,0.24
8739,349.6,0.6,0.25
8740,349.64,0.62,0.25
8741,349.68,0.62,0.25
8742,349.72,0.62,0.25
8743,349.76,0.66,0.25
8744,349.8,0.66,0.25
8745,349.84,0.66,0.25
8746,349.88,0.62,0.25
8747,349.92,0.62,0.25
8748,349.96,0.42,0.25
8749,350.0,0.42,0.26
8750,350.04,0.42,0.26
8751,350.08,0.4,0.26
8752,350.12,0.4,0.26
8753,350.16,0.38,0.26
8754,350.2,0.38,0.27
8755,350.24,0.38,0.26
8756,350.28,0.38,0.27
8757,350.32,0.38,0.27
8758,350.36,0.36,0.27
8759,350.4,0.36,0.27
8760,350.44,0.36,0.27
8761,350.48,0.36,0.27
8762,350.52,0.36,0.27
8763,350.56,0.38,0.27
8764,350.6,0.38,0.28
8765,350.64,0.38,0.28
8766,350.68,0.46,0.29
8767,350.72,0.46,0.29
8768,350.76,0.44,0.29
8769,350.8,0.44,0.29
8770,350.84,0.44,0.29
8771,350.88,0.42,0.29
8772,350.92,0.42,0.29
8773,350.96,0.42,0.29
8774,351.0,0.42,0.29
8775,351.04,0.42,0.29
8776,351.08,0.44,0.29
8777,351.12,0.44,0.29
8778,351.16,0.44,0.29
8779,351.2,0.46,0.29
8780,351.24,0.46,0.29
8781,351.28,0.48,0.29
8782,351.32,0.48,0.29
8783,351.36,0.48,0.29
8784,351.4,0.48,0.29
8785,351.44,0.48,0.29
8786,351.48,0.48,0.29
8787,351.52,0.48,0.29
8788,351.56,0.48,0.29
8789,351.6,0.52,0.28
8790,351.64,0.52,0.28
8791,351.68,0.52,0.28
8792,351.72,0.52,0.28
8793,351.76,0.52,0.27
8794,351.8,0.46,0.26
8795,351.84,0.46,0.26
8796,351.88,0.46,0.25
8797,351.92,0.46,0.25
8798,351.96,0.46,0.25
8799,352.0,0.48,0.25
8800,352.04,0.48,0.25
8801,352.08,0.46,0.24
8802,352.12,0.46,0.24
8803,352.16,0.46,0.23
8804,352.2,0.48,0.23
8805,352.24,0.48,0.23
8806,352.28,0.48,0.23
8807,352.32,0.5,0.23
8808,352.36,0.5,0.23
8809,352.4,0.56,0.23
8810,352.44,0.56,0.23
8811,352.48,0.56,0.23
8812,352.52,0.54,0.23
8813,352.56,0.54,0.23
8814,352.6,0.5,0.24
8815,352.64,0.5,0.24
8816,352.68,0.5,0.24
8817,352.72,0.48,0.23
8818,352.76,0.48,0.23
8819,352.8,0.5,0.23
8820,352.84,0.5,0.24
8821,352.88,0.5,0.24
8822,352.92,0.56,0.24
8823,352.96,0.56,0.24
8824,353.0,0.64,0.24
8825,353.04,0.64,0.24
8826,353.08,0.64,0.25
8827,353.12,0.68,0.25
8828,353.16,0.68,0.25
8829,353.2,0.66,0.25
8830,353.24,0.66,0.26
8831,353.28,0.66,0.26
8832,353.32,0.66,0.26
8833,353.36,0.7,0.26
8834,353.4,0.7,0.26
8835,353.44,0.74,0.26
8836,353.48,0.74,0.25
8837,353.52,0.74,0.25
8838,353.56,0.72,0.26
8839,353.6,0.72,0.27
8840,353.64,0.64,0.26
8841,353.68,0.64,0.26
8842,353.72,0.64,0.26
8843,353.76,0.6,0.26
8844,353.8,0.6,0.26
8845,353.84,0.56,0.26
8846,353.88,0.56,0.26
8847,353.92,0.56,0.26
8866,354.68,0.28,0.25
8867,354.72,0.28,0.25
8868,354.76,0.28,0.26
8869,354.8,0.28,0.26
8870,354.84,0.28,0.27
8871,354.88,0.28,0.27
8872,354.92,0.28,0.28
8873,354.96,0.28,0.29
8874,355.0,0.28,0.3
8875,355.04,0.28,0.3
8876,355.08,0.28,0.3
8877,355.12,0.28,0.29
8878,355.16,0.28,0.29
8879,355.2,0.28,0.29
8880,355.24,0.28,0.29
8881,355.28,0.28,0.29
8882,355.32,0.28,0.29
8883,355.36,0.28,0.29
8884,355.4,0.28,0.29
8885,355.44,0.28,0.28
8886,355.48,0.28,0.28
8887,355.52,0.28,0.27
8888,355.56,0.28,0.26
8889,355.6,0.28,0.25
8890,355.64,0.28,0.24
8891,355.68,0.28,0.23
8892,355.72,0.28,0.23
8893,355.76,0.28,0.23
8894,355.8,0.28,0.23
8895,355.84,0.28,0.23
8896,355.88,0.28,0.24
8897,355.92,0.28,0.24
8898,355.96,0.28,0.24
8899,356.0,0.28,0.24
8900,356.04,0.28,0.24
8901,356.08,0.28,0.23
8902,356.12,0.28,0.22
8903,356.16,0.28,0.19
8904,356.2,0.28,0.19
8905,356.24,0.28,0.17
8906,356.28,0.28,0.17
8907,356.32,0.28,0.17
8908,356.36,0.28,0.17
8909,356.4,0.28,0.17
8910,356.44,0.28,0.17
8911,356.48,0.28,0.17
8912,356.52,0.28,0.17
8913,356.56,0.28,0.17
8914,356.6,0.28,0.17
8915,356.64,0.28,0.17
8916,356.68,0.28,0.17
8917,356.72,0.28,0.17
8918,356.76,0.28,0.17
8919,356.8,0.28,0.17
8920,356.84,0.28,0.17
8921,356.88,0.28,0.17
8922,356.92,0.28,0.17
8923,356.96,0.28,0.17
8924,357.0,0.28,0.17
8925,357.04,0.28,0.17
8926,357.08,0.28,0.17
8927,357.12,0.28,0.17
8928,357.16,0.28,0.17
8929,357.2,0.28,0.17
8930,357.24,0.28,0.17
8931,357.28,0.28,0.17
8932,357.32,0.28,0.17
8933,357.36,0.28,0.17
8934,357.4,0.28,0.17
8935,357.44,0.28,0.17
8936,357.48,0.28,0.17
8937,357.52,0.28,0.17
8938,357.56,0.28,0.17
8939,357.6,0.28,0.17
8940,357.64,0.28,0.17
8941,357.68,0.28,0.17
8942,357.72,0.28,0.17
8943,357.76,0.28,0.17
8944,357.8,0.28,0.17
8945,357.84,0.28,0.17
8946,357.88,0.28,0.17
8947,357.92,0.28,0.17
8948,357.96,0.28,0.17
8949,358.0,0.28,0.17
8953,358.16,0.28,0.17
8954,358.2,0.28,0.17
8955,358.24,0.28,0.17
8956,358.28,0.28,0.17
8957,358.32,0.28,0.17
8958,358.36,0.26,0.17
8959,358.4,0.26,0.17
8960,358.44,0.28,0.17
8961,358.48,0.28,0.17
8962,358.52,0.28,0.17
8963,358.56,0.28,0.17
8964,358.6,0.28,0.17
8965,358.64,0.28,0.17
8966,358.68,0.28,0.17
8967,358.72,0.28,0.17
8968,358.76,0.28,0.17
8969,358.8,0.28,0.17
8970,358.84,0.28,0.17
8971,358.88,0.28,0.17
8972,358.92,0.28,0.17
8973,358.96,0.28,0.17
8974,359.0,0.28,0.17
8975,359.04,0.28,0.17
8976,359.08,0.28,0.17
8977,359.12,0.28,0.17
8978,359.16,0.28,0.17
8979,359.2,0.28,0.17
8980,359.24,0.28,0.17
8981,359.28,0.28,0.17
8982,359.32,0.28,0.17
8983,359.36,0.28,0.17
8984,359.4,0.28,0.17
8985,359.44,0.28,0.17
8986,359.48,0.28,0.17
8987,359.52,0.28,0.17
8988,359.56,0.28,0.17
8989,359.6,0.28,0.17
8990,359.64,0.28,0.17
8991,359.68,0.28,0.17
8992,359.72,0.28,0.17
8993,359.76,0.28,0.17
8994,359.8,0.28,0.17
8995,359.84,0.28,0.17
8996,359.88,0.28,0.17
8997,359.92,0.28,0.17
8998,359.96,0.28,0.17
8999,360.0,0.28,0.17
9000,360.04,0.28,0.17
9001,360.08,0.28,0.17
9002,360.12,0.28,0.17
9003,360.16,0.28,0.17
9004,360.2,0.28,0.17
9005,360.24,0.28,0.17
9006,360.28,0.28,0.17
9007,360.32,0.28,0.17
9008,360.36,0.28,0.17
9009,360.4,0.28,0.17
9010,360.44,0.28,0.17
9011,360.48,0.28,0.17
9012,360.52,0.28,0.17
9013,360.56,0.28,0.17
9014,360.6,0.28,0.17
9015,360.64,0.28,0.17
9016,360.68,0.28,0.17
9017,360.72,0.28,0.17
9018,360.76,0.28,0.17
9019,360.8,0.28,0.17
9020,360.84,0.28,0.17
9021,360.88,0.28,0.17
9022,360.92,0.28,0.17
9023,360.96,0.28,0.17
9024,361.0,0.28,0.17
9025,361.04,0.28,0.17
9026,361.08,0.28,0.17
9027,361.12,0.28,0.17
9028,361.16,0.28,0.17
9029,361.2,0.28,0.17
9030,361.24,0.28,0.17
9031,361.28,0.28,0.17
9032,361.32,0.28,0.17
9033,361.36,0.28,0.17
9034,361.4,0.28,0.17
9035,361.44,0.28,0.17
9036,361.48,0.28,0.17
9037,361.52,0.28,0.17
9038,361.56,0.28,0.17
9039,361.6,0.28,0.17
9040,361.64,0.28,0.17
9041,361.68,0.28,0.17
9042,361.72,0.28,0.17
9043,361.76,0.28,0.17
9044,361.8,0.28,0.17
9045,361.84,0.28,0.17
9046,361.88,0.28,0.17
9047,361.92,0.28,0.17
9048,361.96,0.28,0.17
9049,362.0,0.28,0.17
9050,362.04,0.28,0.17
9051,362.08,0.28,0.17
9052,362.12,0.28,0.17
9053,362.16,0.28,0.17
9054,362.2,0.28,0.17
9055,362.24,0.28,0.17
9056,362.28,0.28,0.17
9057,362.32,0.28,0.17
9058,362.36,0.28,0.17
9059,362.4,0.28,0.17
9060,362.44,0.28,0.17
9061,362.48,0.28,0.17
9062,362.52,0.26,0.17
9063,362.56,0.26,0.17
9064,362.6,0.26,0.17
9065,362.64,0.28,0.17
9066,362.68,0.28,0.17
9067,362.72,0.28,0.17
9068,362.76,0.28,0.17
9069,362.8,0.28,0.17
9070,362.84,0.28,0.17
9071,362.88,0.28,0.17
9072,362.92,0.26,0.17
9073,362.96,0.26,0.17
9074,363.0,0.26,0.17
9075,363.04,0.26,0.17
9076,363.08,0.26,0.17
9077,363.12,0.26,0.17
9078,363.16,0.28,0.17
9079,363.2,0.28,0.17
9080,363.24,0.28,0.17
9081,363.28,0.28,0.17
9082,363.32,0.28,0.17
9083,363.36,0.28,0.17
9084,363.4,0.28,0.17
9085,363.44,0.26,0.17
9086,363.48,0.26,0.17
9087,363.52,0.26,0.17
9088,363.56,0.28,0.17
9089,363.6,0.28,0.17
9090,363.64,0.28,0.17
9091,363.68,0.28,0.17
9092,363.72,0.28,0.17
9093,363.76,0.28,0.17
9094,363.8,0.28,0.17
9095,363.84,0.28,0.17
9096,363.88,0.28,0.17
9097,363.92,0.28,0.17
9098,363.96,0.26,0.17
9099,364.0,0.26,0.17
9100,364.04,0.28,0.17
9101,364.08,0.28,0.17
9102,364.12,0.28,0.17
9103,364.16,0.28,0.17
9104,364.2,0.28,0.17
9105,364.24,0.28,0.17
9106,364.28,0.28,0.17
9107,364.32,0.28,0.17
9108,364.36,0.26,0.17
9109,364.4,0.26,0.17
9110,364.44,0.26,0.17
9111,364.48,0.28,0.17
9112,364.52,0.28,0.17
9113,364.56,0.28,0.17
9114,364.6,0.28,0.17
9115,364.64,0.28,0.17
9116,364.68,0.28,0.17
9117,364.72,0.28,0.17
9118,364.76,0.28,0.17
9119,364.8,0.28,0.17
9120,364.84,0.28,0.17
9121,364.88,0.26,0.17
9122,364.92,0.26,0.17
9123,364.96,0.28,0.17
9124,365.0,0.28,0.17
9125,365.04,0.28,0.17
9126,365.08,0.28,0.17
9127,365.12,0.28,0.17
9128,365.16,0.28,0.17
9129,365.2,0.28,0.17
9130,365.24,0.28,0.17
9131,365.28,0.26,0.17
9132,365.32,0.26,0.17
9133,365.36,0.26,0.17
9134,365.4,0.26,0.17
9135,365.44,0.26,0.17
9136,365.48,0.28,0.17
9137,365.52,0.28,0.17
9138,365.56,0.28,0.17
9139,365.6,0.28,0.17
9140,365.64,0.28,0.17
9141,365.68,0.28,0.17
9142,365.72,0.28,0.17
9143,365.76,0.28,0.17
9144,365.8,0.26,0.17
9145,365.84,0.26,0.17
9146,365.88,0.28,0.17
9147,365.92,0.28,0.17
9148,365.96,0.28,0.17
9149,366.0,0.28,0.17
9150,366.04,0.28,0.17
9151,366.08,0.28,0.17
9152,366.12,0.28,0.17
9153,366.16,0.28,0.17
9154,366.2,0.28,0.17
9155,366.24,0.28,0.17
9156,366.28,0.28,0.17
9157,366.32,0.28,0.17
9158,366.36,0.28,0.17
9159,366.4,0.28,0.17
9160,366.44,0.28,0.17
9161,366.48,0.28,0.17
9162,366.52,0.28,0.17
9163,366.56,0.28,0.17
9164,366.6,0.28,0.17
9165,366.64,0.28,0.17
9166,366.68,0.28,0.17
9167,366.72,0.28,0.17
9168,366.76,0.28,0.17
9169,366.8,0.28,0.17
9170,366.84,0.28,0.17
9171,366.88,0.28,0.17
9172,366.92,0.28,0.17
9173,366.96,0.28,0.17
9174,367.0,0.28,0.17
9175,367.04,0.28,0.17
9176,367.08,0.28,0.17
9177,367.12,0.28,0.17
9178,367.16,0.28,0.17
9179,367.2,0.28,0.17
9180,367.24,0.28,0.17
9181,367.28,0.28,0.17
9182,367.32,0.3,0.17
9183,367.36,0.3,0.17
9184,367.4,0.3,0.17
9185,367.44,0.3,0.17
9186,367.48,0.3,0.17
9187,367.52,0.3,0.17
9188,367.56,0.3,0.17
9189,367.6,0.3,0.17
9190,367.64,0.3,0.17
9191,367.68,0.3,0.17
9192,367.72,0.3,0.17
9193,367.76,0.32,0.17
9194,367.8,0.32,0.17
9195,367.84,0.32,0.17
9196,367.88,0.32,0.17
9197,367.92,0.32,0.17
9198,367.96,0.32,0.17
9199,368.0,0.32,0.17
9200,368.04,0.34,0.18
9201,368.08,0.34,0.18
9202,368.12,0.34,0.18
9203,368.16,0.32,0.18
9204,368.2,0.32,0.18
9205,368.24,0.34,0.18
9206,368.28,0.34,0.18
9207,368.32,0.34,0.18
9208,368.36,0.36,0.18
9209,368.4,0.36,0.19
9210,368.44,0.36,0.19
9211,368.48,0.36,0.19
9212,368.52,0.36,0.18
9213,368.56,0.34,0.18
9214,368.6,0.34,0.18
9215,368.64,0.36,0.18
9216,368.68,0.36,0.18
9217,368.72,0.36,0.18
9218,368.76,0.38,0.18
9219,368.8,0.38,0.18
9220,368.84,0.38,0.18
9221,368.88,0.4,0.18
9222,368.92,0.4,0.18
9223,368.96,0.4,0.18
9224,369.0,0.4,0.18
9225,369.04,0.4,0.18
9226,369.08,0.42,0.18
9227,369.12,0.42,0.18
9228,369.16,0.44,0.18
9229,369.2,0.44,0.19
9230,369.24,0.44,0.19
9231,369.28,0.48,0.19
9232,369.32,0.48,0.19
9233,369.36,0.48,0.19
9234,369.4,0.48,0.19
9235,369.44,0.48,0.19
9236,369.48,0.46,0.2
9237,369.52,0.46,0.2
9238,369.56,0.48,0.2
9239,369.6,0.48,0.2
9240,369.64,0.48,0.2
9241,369.68,0.42,0.22
9242,369.72,0.42,0.22
9243,369.76,0.42,0.22
9244,369.8,0.42,0.22
9245,369.84,0.42,0.21
9246,369.88,0.42,0.21
9247,369.92,0.42,0.21
9248,369.96,0.42,0.21
9249,370.0,0.42,0.22
9250,370.04,0.42,0.22
9251,370.08,0.44,0.22
9252,370.12,0.44,0.21
9253,370.16,0.44,0.22
9254,370.2,0.46,0.22
9255,370.24,0.46,0.22
9256,370.28,0.44,0.22
9257,370.32,0.44,0.22
9258,370.36,0.44,0.22
9259,370.4,0.42,0.22
9260,370.44,0.42,0.22
9261,370.48,0.42,0.22
9262,370.52,0.42,0.22
9263,370.56,0.42,0.22
9264,370.6,0.42,0.22
9265,370.64,0.42,0.22
9266,370.68,0.46,0.22
9267,370.72,0.46,0.23
9268,370.76,0.46,0.23
9269,370.8,0.46,0.23
9270,370.84,0.46,0.22
9271,370.88,0.44,0.23
9272,370.92,0.44,0.23
9273,370.96,0.44,0.23
9274,371.0,0.44,0.23
9275,371.04,0.44,0.24
9276,371.08,0.44,0.24
9277,371.12,0.44,0.24
9278,371.16,0.44,0.25
9279,371.2,0.44,0.25
9280,371.24,0.48,0.25
9281,371.28,0.48,0.26
9282,371.32,0.48,0.26
9283,371.36,0.48,0.26
9284,371.4,0.48,0.25
9285,371.44,0.42,0.25
9286,371.48,0.42,0.26
9287,371.52,0.38,0.26
9288,371.56,0.38,0.25
9289,371.6,0.38,0.25
9290,371.64,0.36,0.24
9291,371.68,0.36,0.24
9292,371.72,0.32,0.24
9293,371.76,0.32,0.24
9294,371.8,0.32,0.24
9295,371.84,0.3,0.24
9296,371.88,0.3,0.24
9297,371.92,0.3,0.24
9298,371.96,0.3,0.24
9299,372.0,0.3,0.24
9300,372.04,0.3,0.24
9301,372.08,0.3,0.24
9302,372.12,0.3,0.25
9303,372.16,0.3,0.25
9304,372.2,0.3,0.25
9305,372.24,0.28,0.25
9306,372.28,0.28,0.25
9307,372.32,0.28,0.25
9308,372.36,0.28,0.24
9309,372.4,0.28,0.24
9310,372.44,0.28,0.24
9311,372.48,0.28,0.24
9312,372.52,0.28,0.24
9313,372.56,0.3,0.24
9314,372.6,0.3,0.25
9315,372.64,0.28,0.25
9316,372.68,0.28,0.25
9317,372.72,0.28,0.25
9318,372.76,0.28,0.25
9319,372.8,0.28,0.25
9320,372.84,0.28,0.25
9321,372.88,0.28,0.25
9322,372.92,0.28,0.25
9323,372.96,0.28,0.25
9324,373.0,0.28,0.25
9325,373.04,0.28,0.24
9326,373.08,0.28,0.25
9327,373.12,0.28,0.25
9328,373.16,0.28,0.25
9329,373.2,0.28,0.25
9330,373.24,0.28,0.25
9331,373.28,0.28,0.25
9332,373.32,0.28,0.24
9333,373.36,0.28,0.24
9334,373.4,0.28,0.23
9335,373.44,0.28,0.22
9336,373.48,0.28,0.22
9337,373.52,0.28,0.21
9338,373.56,0.28,0.2
9339,373.6,0.28,0.2
9340,373.64,0.28,0.19
9341,373.68,0.28,0.19
9342,373.72,0.28,0.18
9343,373.76,0.28,0.18
9344,373.8,0.28,0.18
9345,373.84,0.28,0.18
9346,373.88,0.28,0.18
9347,373.92,0.28,0.18
9348,373.96,0.28,0.18
9349,374.0,0.28,0.18
9350,374.04,0.28,0.18
9351,374.08,0.28,0.18
9352,374.12,0.28,0.18
9353,374.16,0.28,0.18
9354,374.2,0.28,0.18
9355,374.24,0.28,0.18
9356,374.28,0.28,0.18
9357,374.32,0.28,0.18
9358,374.36,0.28,0.18
9359,374.4,0.28,0.18
9360,374.44,0.28,0.18
9361,374.48,0.28,0.18
9362,374.52,0.28,0.18
9363,374.56,0.28,0.18
9364,374.6,0.28,0.18
9365,374.64,0.28,0.18
9366,374.68,0.28,0.18
9367,374.72,0.28,0.18
9368,374.76,0.28,0.18
9369,374.8,0.28,0.18
9370,374.84,0.28,0.18
9371,374.88,0.3,0.18
9372,374.92,0.3,0.18
9373,374.96,0.3,0.18
9374,375.0,0.28,0.18
9375,375.04,0.28,0.18
9376,375.08,0.28,0.18
9377,375.12,0.28,0.17
9378,375.16,0.28,0.17
9379,375.2,0.28,0.17
9380,375.24,0.28,0.17
9381,375.28,0.28,0.17
9382,375.32,0.28,0.17
9383,375.36,0.28,0.17
9384,375.4,0.28,0.17
9385,375.44,0.28,0.17
9386,375.48,0.28,0.17
9387,375.52,0.28,0.17
9388,375.56,0.28,0.17
9389,375.6,0.28,0.17
9390,375.64,0.28,0.17
9391,375.68,0.28,0.17
9392,375.72,0.28,0.17
9393,375.76,0.28,0.17
9394,375.8,0.28,0.17
9395,375.84,0.28,0.17
9396,375.88,0.28,0.17
9397,375.92,0.28,0.18
9398,375.96,0.28,0.17
9399,376.0,0.28,0.17
9400,376.04,0.28,0.17
9401,376.08,0.28,0.17
9402,376.12,0.28,0.17
9403,376.16,0.28,0.17
9404,376.2,0.28,0.17
9405,376.24,0.28,0.17
9406,376.28,0.28,0.17
9407,376.32,0.28,0.17
9408,376.36,0.28,0.17
9409,376.4,0.28,0.17
9410,376.44,0.28,0.17
9411,376.48,0.28,0.18
9412,376.52,0.28,0.18
9413,376.56,0.28,0.18
9414,376.6,0.28,0.18
9415,376.64,0.28,0.18
9416,376.68,0.28,0.18
9417,376.72,0.28,0.18
9418,376.76,0.28,0.18
9419,376.8,0.28,0.18
9420,376.84,0.28,0.18
9421,376.88,0.28,0.18
9422,376.92,0.28,0.18
9423,376.96,0.28,0.18
9424,377.0,0.28,0.18
9425,377.04,0.28,0.18
9426,377.08,0.28,0.18
9427,377.12,0.28,0.18
9428,377.16,0.28,0.18
9429,377.2,0.28,0.18
9430,377.24,0.28,0.18
9431,377.28,0.28,0.18
9432,377.32,0.28,0.18
9433,377.36,0.28,0.18
9434,377.4,0.28,0.18
9435,377.44,0.28,0.18
9436,377.48,0.28,0.18
9437,377.52,0.28,0.18
9438,377.56,0.28,0.18
9439,377.6,0.28,0.18
9440,377.64,0.3,0.18
9441,377.68,0.3,0.18
9442,377.72,0.3,0.18
9443,377.76,0.3,0.18
9444,377.8,0.3,0.18
9445,377.84,0.28,0.18
9446,377.88,0.28,0.18
9447,377.92,0.28,0.18
9448,377.96,0.28,0.18
9449,378.0,0.28,0.18
9450,378.04,0.28,0.18
9451,378.08,0.28,0.18
9452,378.12,0.28,0.18
9453,378.16,0.3,0.18
9454,378.2,0.3,0.18
9455,378.24,0.3,0.18
9456,378.28,0.3,0.18
9457,378.32,0.3,0.18
9458,378.36,0.28,0.18
9459,378.4,0.28,0.18
9460,378.44,0.28,0.18
9461,378.48,0.28,0.18
9462,378.52,0.28,0.18
9463,378.56,0.3,0.18
9464,378.6,0.3,0.18
9465,378.64,0.3,0.18
9466,378.68,0.3,0.18
9467,378.72,0.3,0.18
9468,378.76,0.3,0.18
9469,378.8,0.3,0.18
9470,378.84,0.3,0.18
9471,378.88,0.3,0.18
9472,378.92,0.3,0.18
9473,378.96,0.3,0.18
9474,379.0,0.3,0.18
9475,379.04,0.3,0.18
9476,379.08,0.3,0.18
9477,379.12,0.3,0.18
9478,379.16,0.3,0.18
9479,379.2,0.3,0.18
9480,379.24,0.3,0.18
9481,379.28,0.3,0.18
9482,379.32,0.3,0.18
9483,379.36,0.3,0.18
9484,379.4,0.3,0.18
9485,379.44,0.3,0.18
9486,379.48,0.3,0.18
9487,379.52,0.3,0.18
9488,379.56,0.3,0.18
9489,379.6,0.3,0.18
9490,379.64,0.3,0.19
9491,379.68,0.3,0.19
9492,379.72,0.3,0.19
9493,379.76,0.3,0.19
9494,379.8,0.3,0.19
9495,379.84,0.3,0.19
9496,379.88,0.3,0.19
9497,379.92,0.3,0.19
9498,379.96,0.3,0.19
9499,380.0,0.3,0.19
9500,380.04,0.3,0.19
9501,380.08,0.3,0.19
9502,380.12,0.3,0.19
9503,380.16,0.3,0.19
9504,380.2,0.3,0.19
9505,380.24,0.3,0.19
9506,380.28,0.3,0.19
9507,380.32,0.3,0.19
9508,380.36,0.3,0.19
9509,380.4,0.3,0.19
9510,380.44,0.3,0.19
9511,380.48,0.3,0.19
9512,380.52,0.3,0.19
9513,380.56,0.3,0.19
9514,380.6,0.3,0.19
9515,380.64,0.3,0.19
9516,380.68,0.3,0.19
9517,380.72,0.3,0.19
9518,380.76,0.3,0.19
9519,380.8,0.3,0.19
9520,380.84,0.3,0.19
9521,380.88,0.3,0.19
9522,380.92,0.32,0.19
9523,380.96,0.32,0.19
9524,381.0,0.32,0.19
9525,381.04,0.32,0.19
9526,381.08,0.32,0.19
9527,381.12,0.32,0.19
9528,381.16,0.32,0.19
9529,381.2,0.32,0.19
9530,381.24,0.3,0.19
9531,381.28,0.3,0.19
9532,381.32,0.32,0.19
9533,381.36,0.32,0.19
9534,381.4,0.32,0.2
9535,381.44,0.32,0.2
9536,381.48,0.32,0.2
9537,381.52,0.32,0.2
9538,381.56,0.32,0.2
9539,381.6,0.32,0.2
9540,381.64,0.32,0.2
9541,381.68,0.32,0.19
9542,381.72,0.32,0.19
9543,381.76,0.34,0.19
9544,381.8,0.34,0.19
9545,381.84,0.34,0.19
9546,381.88,0.34,0.19
9547,381.92,0.34,0.19
9548,381.96,0.34,0.19
9549,382.0,0.34,0.19
9550,382.04,0.34,0.19
9551,382.08,0.34,0.19
9552,382.12,0.34,0.19
9553,382.16,0.34,0.19
9554,382.2,0.34,0.2
9555,382.24,0.36,0.2
9556,382.28,0.36,0.2
9557,382.32,0.36,0.2
9558,382.36,0.36,0.2
9559,382.4,0.36,0.2
9560,382.44,0.36,0.2
9561,382.48,0.36,0.2
9562,382.52,0.36,0.2
9563,382.56,0.36,0.2
9564,382.6,0.36,0.2
9565,382.64,0.36,0.2
9566,382.68,0.36,0.2
9567,382.72,0.36,0.2
9568,382.76,0.38,0.2
9569,382.8,0.38,0.2
9570,382.84,0.38,0.2
9571,382.88,0.38,0.2
9572,382.92,0.38,0.2
9573,382.96,0.38,0.2
9574,383.0,0.38,0.2
9575,383.04,0.38,0.2
9576,383.08,0.38,0.2
9577,383.12,0.38,0.2
9578,383.16,0.38,0.21
9579,383.2,0.38,0.21
